asin,title,categoryName,price,stars,boughtInLastMonth,isBestSeller,demand_score,demand_level,stars_norm,bought_norm,bs_norm,price_norm,is_user_product
14624,United Colors of Benetton Men Purple Check Shirt,Shirts,1325.56005859375,4.699999809265137,433,True,79.37,High,92.49999237060547,43.34334334334334,100.0,81.64994812011719,False
27080,Catwalk Women Silver Flats,Heels,2844.31005859375,3.700000047683716,93,False,31.17,Low,67.5,9.30930930930931,0.0,47.89004898071289,False
43352,Reebok Men White Fuel Extreme Sports Shoes,Sports Shoes,1282.9000244140625,4.400000095367432,225,False,47.53,Medium,85.0,22.52252252252252,0.0,82.59822845458984,False
29877,Mayhem Men Rectangular Sunglasses 1020-205,Sunglasses,2561.919921875,4.099999904632568,780,False,52.44,Medium,77.5,78.07807807807808,0.0,54.16722106933594,False
21762,Fossil Men Mead Black Belt,Belts,884.0700073242188,4.900000095367432,394,True,82.1,High,97.5,39.43943943943944,100.0,91.4637222290039,False
43953,Catwalk Women Purple Flats,Heels,4926.18994140625,4.800000190734863,392,True,58.96,Medium,95.00000762939453,39.23923923923924,100.0,1.6124725341796875,False
15358,Red Tape Men Casual Brown Casual Shoes,Casual Shoes,4431.5498046875,3.700000047683716,440,False,31.04,Low,67.5,44.04404404404404,0.0,12.607706069946289,False
39619,Catwalk Women Black Heels,Heels,3762.10009765625,3.5,244,False,28.6,Low,62.5,24.424424424424423,0.0,27.488731384277344,False
47002,Shree Women Rust Kurta,Kurtas,4723.3798828125,5.0,312,True,59.34,Medium,100.0,31.23123123123123,100.0,6.120687484741211,False
2823,Lee Cooper Men's LC Formal Leather Black Shoe,Formal Shoes,1018.1599731445312,4.800000190734863,539,True,84.36,High,95.00000762939453,53.953953953953956,100.0,88.48306274414062,False
16196,Puma Men Heroes Red Jackets,Jackets,4830.52001953125,3.5,591,False,31.35,Low,62.5,59.15915915915916,0.0,3.7390947341918945,False
38591,Nike Women Printed Grey T-shirt,Tshirts,3914.489990234375,4.199999809265137,73,False,27.85,Low,79.99999237060547,7.307307307307307,0.0,24.101299285888672,False
45693,TOUS Women Leau Eau De Toilette 90 ml,Perfume and Body Mist,2016.510009765625,3.700000047683716,388,False,43.16,Medium,67.5,38.83883883883884,0.0,66.29100799560547,False
56436,Streetwear Shine Divine Red Nail Polish 07,Nail Polish,2088.52001953125,4.599999904632568,444,True,74.78,High,90.0,44.44444444444444,100.0,64.6903076171875,False
3883,Wrangler Men's Star Flag Pring Navy T-shirt,Tshirts,1646.239990234375,4.599999904632568,299,True,73.61,High,90.0,29.929929929929934,100.0,74.52163696289062,False
20004,United Colors of Benetton Men Printed Beige TShirt,Tshirts,615.3900146484375,3.9000000953674316,209,False,47.71,Medium,72.5,20.92092092092092,0.0,97.4361343383789,False
57297,French Connection Men Purple Checks Shirt,Shirts,4231.31982421875,4.0,170,False,27.27,Low,75.0,17.017017017017018,0.0,17.058568954467773,False
7435,Proline Men Red & Navy Checked Polo T-shirt,Tshirts,4467.35986328125,4.099999904632568,383,False,31.91,Low,77.5,38.33833833833834,0.0,11.811697006225586,False
24769,Spalding Men Grey Flip Flops,Flip Flops,2423.68994140625,3.9000000953674316,548,False,46.15,Medium,72.5,54.85485485485485,0.0,57.23990249633789,False
34837,ADIDAS Men Black Sports Shoes,Sports Shoes,3818.760009765625,4.300000190734863,403,False,37.27,Medium,82.50000762939453,40.34034034034034,0.0,26.229249954223633,False
15821,Facit Men Fitness Red Innerwear Vest,Innerwear Vests,2831.35009765625,4.800000190734863,530,True,74.06,High,95.00000762939453,53.053053053053056,100.0,48.178131103515625,False
57309,Rocia Women Brown Flats,Heels,1296.0400390625,4.800000190734863,873,True,91.17,High,95.00000762939453,87.38738738738738,100.0,82.30613708496094,False
9752,Indian Terrain Men Grey & White Checked Linen Modern Fit Smart-Casual Shirt,Shirts,4431.64013671875,4.300000190734863,93,False,26.1,Low,82.50000762939453,9.30930930930931,0.0,12.605696678161621,False
2634,Carlton London Men Beige Strapped Sandal,Sandals,537.5999755859375,4.800000190734863,198,True,78.5,High,95.00000762939453,19.81981981981982,100.0,99.1653060913086,False
44608,Van Heusen Men Brown Wallet,Wallets,1391.43994140625,4.099999904632568,72,False,41.22,Medium,77.5,7.207207207207207,0.0,80.1855239868164,False
53457,Catwalk Women Red Wedges,Heels,752.9600219726562,4.900000095367432,413,True,83.3,High,97.5,41.34134134134134,100.0,94.37812805175781,False
15220,ADIDAS Originals Men Adi T Tennis Brown Casual Shoes,Casual Shoes,1970.5799560546875,4.0,989,False,60.33,High,75.0,98.998998998999,0.0,67.31196594238281,False
36139,Nike Men The Overplay VII Black Sports Shoes,Sports Shoes,1366.6199951171875,4.599999904632568,411,True,77.97,High,90.0,41.14114114114114,100.0,80.73723602294922,False
38041,Q&Q Men Navy Dial Watch DD02J004Y,Watches,4547.5400390625,3.700000047683716,278,False,26.34,Low,67.5,27.82782782782783,0.0,10.029387474060059,False
38282,DC Comics Boys Red T-shirt,Tshirts,1940.0699462890625,3.9000000953674316,649,False,51.36,Medium,72.5,64.96496496496496,0.0,67.99016571044922,False
52438,Red Rose Pink & White Nightdress,Nightdress,3065.840087890625,4.300000190734863,697,False,48.81,Medium,82.50000762939453,69.76976976976978,0.0,42.96571731567383,False
21298,Celine Dion Women Purple Frame Sunglasses,Sunglasses,2639.639892578125,4.599999904632568,999,True,85.61,High,90.0,100.0,100.0,52.439605712890625,False
30591,Nike Unisex Federer Blue Cap,Caps,4436.35009765625,4.599999904632568,178,True,55.08,Medium,90.0,17.81781781781782,100.0,12.501001358032227,False
24507,Mother Earth Women Brown Printed Kurta,Kurtas,4196.25,4.099999904632568,414,False,34.19,Low,77.5,41.44144144144144,0.0,17.83812713623047,False
21083,Clarks Men Black Leather Semiformal Shoes,Formal Shoes,3762.110107421875,3.9000000953674316,271,False,31.78,Low,72.5,27.127127127127125,0.0,27.48851203918457,False
20588,Baggit Women Kungfu Hoor Green Wallet,Wallets,3107.909912109375,4.800000190734863,548,True,72.97,High,95.00000762939453,54.85485485485485,100.0,42.030555725097656,False
9506,John Miller Men White Stripes Shirts,Shirts,4938.56982421875,4.199999809265137,404,False,30.44,Low,79.99999237060547,40.44044044044044,0.0,1.3372838497161865,False
59532,Lucera Gold Plated Earrings,Earrings,1942.97998046875,5.0,429,True,77.72,High,100.0,42.94294294294294,100.0,67.92548370361328,False
26174,Rocia Women Brown Casual Sandals,Flats,1137.25,4.5,631,False,59.12,Medium,87.5,63.16316316316316,0.0,85.83584594726562,False
43071,Nike Unisex Blue FFF Cap,Caps,2817.179931640625,4.900000095367432,182,True,66.05,High,97.5,18.21821821821822,100.0,48.49311828613281,False
51436,Myntra Women White & Pink Top,Tops,1892.1600341796875,4.199999809265137,142,False,40.82,Medium,79.99999237060547,14.214214214214213,0.0,69.05513763427734,False
54804,Ivory Tag Checkered Out Blue Handbag,Handbags,3648.3798828125,3.5999999046325684,328,False,31.96,Low,65.0,32.83283283283283,0.0,30.016590118408203,False
42660,Alma Women White Kurta,Kurtas,4723.169921875,4.800000190734863,903,True,72.88,High,95.00000762939453,90.39039039039038,100.0,6.125354766845703,False
48846,Lucera Women Silver Pendant,Pendant,2731.43994140625,4.199999809265137,81,False,34.63,Low,79.99999237060547,8.108108108108109,0.0,50.399009704589844,False
39396,Peter England Men Polo Neck Green T-shirt,Tshirts,3398.9599609375,3.5999999046325684,163,False,29.22,Low,65.0,16.316316316316314,0.0,35.560882568359375,False
25540,Wrangler Men Pontius Striped Blue Shirt,Shirts,3627.659912109375,3.700000047683716,191,False,29.27,Low,67.5,19.11911911911912,0.0,30.47716522216797,False
29107,Puma Unisex Heather Grey Cap,Caps,1064.969970703125,4.0,424,False,51.22,Medium,75.0,42.44244244244244,0.0,87.44254302978516,False
53565,Q&Q Men Black Dial Watch,Watches,4748.18994140625,3.700000047683716,284,False,25.37,Low,67.5,28.428428428428425,0.0,5.56919002532959,False
50229,Stoln Women Black Belt,Belts,3782.85009765625,4.5,272,False,35.44,Medium,87.5,27.227227227227228,0.0,27.027488708496094,False
23327,W Women Brown Kurta,Kurtas,675.530029296875,4.699999809265137,69,True,73.88,High,92.49999237060547,6.906906906906906,100.0,96.09929656982422,False
47111,Marvel Boys Blue Spiderman Clogs,Sandals,1267.0799560546875,4.300000190734863,739,False,59.86,Medium,82.50000762939453,73.97397397397397,0.0,82.94989013671875,False
14976,New Hide Men Solid Black Belts,Belts,3906.169921875,4.5,689,False,45.19,Medium,87.5,68.96896896896897,0.0,24.286239624023438,False
33984,Femella Women Black Stockings,Stockings,3329.300048828125,3.700000047683716,895,False,48.55,Medium,67.5,89.5895895895896,0.0,37.10933303833008,False
34520,ADIDAS Women Ballerina Purple Shoes,Flats,2633.780029296875,4.599999904632568,507,True,73.33,High,90.0,50.750750750750754,100.0,52.56986618041992,False
31291,Puma Women Striped Green T-shirt,Tshirts,1875.0899658203125,4.699999809265137,858,True,86.96,High,92.49999237060547,85.88588588588588,100.0,69.43458557128906,False
12728,Timberland Men Printed Maroon Tshirts,Tshirts,3154.25,4.0,975,False,53.4,Medium,75.0,97.5975975975976,0.0,41.00047302246094,False
29960,Cat Men Metal Sunglasses,Sunglasses,4560.81005859375,4.199999809265137,989,False,47.18,Medium,79.99999237060547,98.998998998999,0.0,9.734416007995605,False
47207,Franco Leone Men Brown Shoes,Formal Shoes,3251.72998046875,4.699999809265137,523,True,70.92,High,92.49999237060547,52.35235235235235,100.0,38.8336181640625,False
49127,Deborah Shine Tech Nuite Nail Polish 36,Nail Polish,3262.8701171875,4.099999904632568,422,False,39.58,Medium,77.5,42.24224224224224,0.0,38.58598327636719,False
48154,Fossil Women Sea Green Wallet,Wallets,4477.0400390625,4.099999904632568,792,False,42.09,Medium,77.5,79.27927927927928,0.0,11.596518516540527,False
50632,Chromozome Men Grey & Black Trunks,Trunk,702.489990234375,4.099999904632568,267,False,49.93,Medium,77.5,26.726726726726728,0.0,95.50001525878906,False
13061,Fastrack Men Thread Stich Black Watches,Watches,3798.820068359375,4.900000095367432,303,True,63.63,High,97.5,30.33033033033033,100.0,26.672494888305664,False
49269,Arrow Men Pack pf 5 Plating Design Socks,Socks,3195.550048828125,4.5,425,False,42.53,Medium,87.5,42.54254254254254,0.0,40.08242416381836,False
31174,Gini and Jony Girls Red Top,Tops,4336.4599609375,4.099999904632568,155,False,26.93,Low,77.5,15.515515515515515,0.0,14.721435546875,False
22316,Wildcraft Men Solid Grey Jacket,Jackets,3478.260009765625,3.5,66,False,25.73,Low,62.5,6.606606606606606,0.0,33.79814147949219,False
41268,Arrow Men Black Wallet,Wallets,4316.18994140625,3.799999952316284,632,False,37.11,Medium,70.0,63.263263263263255,0.0,15.17201042175293,False
51876,U.S. Polo Assn. Men Black Sandals,Sandals,903.6500244140625,4.599999904632568,172,True,74.56,High,90.0,17.217217217217218,100.0,91.02847290039062,False
25419,Nike Men Ballista II White Sports Shoes,Sports Shoes,2118.5400390625,4.099999904632568,684,False,52.5,Medium,77.5,68.46846846846847,0.0,64.02300262451172,False
10092,Reebok Men Racehound Silver Sports Shoes,Sports Shoes,4427.39013671875,3.799999952316284,181,False,25.2,Low,70.0,18.11811811811812,0.0,12.700170516967773,False
12226,Basics Men Pack Of 3 T-shirts,Tshirts,3222.9599609375,5.0,521,True,72.91,High,100.0,52.152152152152155,100.0,39.473140716552734,False
12802,Nike Women Flower Green Tshirts,Tshirts,4852.4599609375,4.800000190734863,955,True,73.46,High,95.00000762939453,95.5955955955956,100.0,3.2513976097106934,False
3104,Probase Men's Wtf Turquoise T-Shirt,Tshirts,3095.860107421875,4.900000095367432,481,True,71.99,High,97.5,48.148148148148145,100.0,42.298404693603516,False
27517,Jockey Lace Stretch Skin Boy Leg Brief,Briefs,1480.52001953125,4.199999809265137,899,False,62.05,High,79.99999237060547,89.98998998999,0.0,78.20538330078125,False
23736,Ray-Ban Women Jackie Sunglasses,Sunglasses,4174.9501953125,4.0,98,False,25.78,Low,75.0,9.80980980980981,0.0,18.311595916748047,False
17364,Arrow Men Formal Red Tie+Cufflink+Pocket square - Combo Pack,Accessory Gift Set,3708.56005859375,4.199999809265137,381,False,36.7,Medium,79.99999237060547,38.13813813813814,0.0,28.678857803344727,False
44732,Globalite Women Amada Purple Flip Flops,Flip Flops,2788.429931640625,4.0,431,False,41.82,Medium,75.0,43.14314314314314,0.0,49.1321907043457,False
39775,Peter England Men White Casual Shirt,Shirts,1408.3399658203125,3.5999999046325684,620,False,51.72,Medium,65.0,62.06206206206206,0.0,79.80986022949219,False
2034,ADIDAS Men's Black Polo T-shirt,Tshirts,3177.85009765625,3.5999999046325684,245,False,32.5,Low,65.0,24.524524524524523,0.0,40.47587585449219,False
34406,Myntra Men Black Printed T-shirt,Tshirts,1039.510009765625,4.0,899,False,63.25,High,75.0,89.98998998999,0.0,88.00848388671875,False
28918,Cabarelli Men Black Laptop Bag,Laptop Bag,2000.75,3.799999952316284,961,False,58.21,Medium,70.0,96.1961961961962,0.0,66.64132690429688,False
53123,Myntra Women Black T-shirt,Tshirts,3779.919921875,4.300000190734863,199,False,32.38,Low,82.50000762939453,19.91991991991992,0.0,27.09261703491211,False
1603,Reebok Men Hoops Athletic Navy Sweatshirt,Sweatshirts,2544.550048828125,3.700000047683716,874,False,52.39,Medium,67.5,87.4874874874875,0.0,54.553340911865234,False
10392,Puma Women Pure Pliancy 258 White Watches,Watches,2288.699951171875,3.5999999046325684,529,False,44.55,Medium,65.0,52.95295295295295,0.0,60.24056625366211,False
22877,Woodland Men Olive Casual Shoes,Casual Shoes,2077.889892578125,3.799999952316284,793,False,53.58,Medium,70.0,79.37937937937937,0.0,64.92660522460938,False
8438,Jealous 21 Women Jealous Mabon Yellow Top Yellow Tops,Tops,1750.510009765625,4.699999809265137,81,True,68.2,High,92.49999237060547,8.108108108108109,100.0,72.20384979248047,False
19943,Nike Unisex Casual Black Backpack,Backpacks,3760.510009765625,3.9000000953674316,210,False,30.26,Low,72.5,21.02102102102102,0.0,27.524078369140625,False
8901,Indigo Nation Men PV stretch Grey Trousers,Trousers,4819.6298828125,4.900000095367432,904,True,72.99,High,97.5,90.49049049049049,100.0,3.9811670780181885,False
18947,Levis Men Trainer Liner Flat Knit Pack of 3 Socks,Socks,1086.530029296875,3.700000047683716,353,False,47.45,Medium,67.5,35.33533533533533,0.0,86.96328735351562,False
15568,Catwalk Women Casual Green Flats,Heels,4385.0,4.599999904632568,455,True,62.3,High,90.0,45.545545545545544,100.0,13.642448425292969,False
20681,Buckaroo Men Itotia Black Casual Shoes,Casual Shoes,3430.389892578125,4.099999904632568,188,False,32.8,Low,77.5,18.81881881881882,0.0,34.86223220825195,False
37888,Happy Socks Unisex Green Socks,Socks,2994.449951171875,4.699999809265137,568,True,73.48,High,92.49999237060547,56.85685685685685,100.0,44.55263137817383,False
31602,Mark Taylor Men Printed Purple T-shirt,Tshirts,2752.610107421875,3.799999952316284,691,False,47.27,Medium,70.0,69.16916916916917,0.0,49.928428649902344,False
54332,Garfield Women Red & Pink Pack of Two Briefs,Briefs,4962.31005859375,3.9000000953674316,238,False,24.28,Low,72.5,23.823823823823822,0.0,0.8095681667327881,False
29813,Basics Men Green Checked Slim Fit Shirt,Shirts,1577.800048828125,4.900000095367432,479,True,80.37,High,97.5,47.94794794794795,100.0,76.04297637939453,False
21494,Kiara Women Steel Strap Black Handbag,Handbags,2793.909912109375,3.5,392,False,37.69,Medium,62.5,39.23923923923924,0.0,49.01038360595703,False
6722,Locomotive Men's Fateeion Black Blue T-shirt,Tshirts,2742.989990234375,3.5999999046325684,395,False,38.67,Medium,65.0,39.53953953953954,0.0,50.14226531982422,False
21118,s.Oliver Men Check Olive Shirt,Shirts,2006.949951171875,3.5,83,False,34.33,Low,62.5,8.308308308308309,0.0,66.50350952148438,False
46951,York Women Madonna Perfume,Perfume and Body Mist,4177.83984375,3.700000047683716,85,False,23.56,Low,67.5,8.508508508508509,0.0,18.247360229492188,False
32535,Playboy Men Miami Fragrance Gift Set,Perfume and Body Mist,3985.14990234375,3.5999999046325684,185,False,26.51,Low,65.0,18.51851851851852,0.0,22.530614852905273,False
49871,Q&Q Women Black Dial Analog Watch,Watches,1180.68994140625,3.799999952316284,874,False,60.59,High,70.0,87.4874874874875,0.0,84.87023162841797,False
59598,FNF Brown Wedding Collection Sari,Sarees,2271.739990234375,4.800000190734863,478,True,75.87,High,95.00000762939453,47.847847847847845,100.0,60.6175651550293,False
13875,Scullers Men Solid Navy Blue Shirts,Shirts,2773.239990234375,4.0,360,False,40.13,Medium,75.0,36.03603603603604,0.0,49.469844818115234,False
26465,Puma Men Black Shorts,Shorts,4774.10009765625,4.300000190734863,694,False,39.24,Medium,82.50000762939453,69.46946946946947,0.0,4.993242263793945,False
52553,Pepe Jeans Women Blue Jeans,Jeans,1466.8499755859375,4.599999904632568,182,True,71.68,High,90.0,18.21821821821822,100.0,78.5092544555664,False
33342,Homme Men Black Formal Shoes,Formal Shoes,3403.47998046875,3.5999999046325684,835,False,46.01,Medium,65.0,83.58358358358359,0.0,35.46040725708008,False
51589,Wrangler Women Blue Jeggings,Jeggings,3788.68994140625,4.099999904632568,537,False,39.54,Medium,77.5,53.753753753753756,0.0,26.897674560546875,False
37712,John Players Men Printed Yellow T-shirt,Tshirts,2682.580078125,4.800000190734863,134,True,64.97,High,95.00000762939453,13.413413413413414,100.0,51.485103607177734,False
38447,Baggit Women Brown Digital Rosy Mobile Pouch,Mobile Pouch,4618.7998046875,3.5,558,False,31.7,Low,62.5,55.85585585585585,0.0,8.445369720458984,False
50676,Chromozome Men Grey Melange Trunks,Trunk,2717.52001953125,4.599999904632568,535,True,73.57,High,90.0,53.553553553553556,100.0,50.70843505859375,False
14805,United Colors of Benetton Women Solid Black Handbags,Handbags,837.030029296875,4.800000190734863,543,True,85.47,High,95.00000762939453,54.35435435435435,100.0,92.50936126708984,False
40304,Warner Bros Kids Unisex Blue sandals,Sandals,4506.18994140625,4.199999809265137,94,False,25.09,Low,79.99999237060547,9.40940940940941,0.0,10.948551177978516,False
12031,Mark Taylor Men White Striped Shirt,Shirts,4587.2001953125,4.199999809265137,283,False,29.37,Low,79.99999237060547,28.32832832832833,0.0,9.14779281616211,False
